DocID,FinBERT_Score,TextLength
S100KO9P,0.5861999988555908,19332
S100KOAC,0.6040999889373779,16257
S100KOAM,0.5976999998092651,23589
S100KOAT,0.5564000010490417,24469
S100KOCQ,0.573199987411499,17980
S100KODO,0.5027999877929688,55930
S100KOFA,0.5824999809265137,14328
S100KOGD,0.5705000162124634,13036
S100KOHW,0.58160001039505,23028
S100KOI1,0.5734999775886536,23504
S100KOIR,0.5181000232696533,44099
S100KOJ6,0.578499972820282,15313
S100KOKW,0.5963000059127808,58030
S100KOL3,0.6050000190734863,15010
S100KOLU,0.58160001039505,33313
S100KOLZ,0.5616000294685364,29093
S100KOMM,0.5879999995231628,37566
S100KON3,0.607200026512146,18465
S100KOO2,0.5698000192642212,13903
S100KOOL,0.5716999769210815,20800
S100KOOR,0.5964000225067139,33696
S100KOP5,0.6147000193595886,9496
S100KOPC,0.5774999856948853,20985
S100KOR7,0.5600000023841858,19698
S100KORF,0.5694000124931335,23915
S100KORN,0.5734000205993652,11912
S100KOSP,0.5907999873161316,12202
S100KOSQ,0.6025999784469604,19871
S100KOTB,0.5981000065803528,20117
S100KOV1,0.5753999948501587,14715
S100KOW8,0.5922999978065491,13227
S100KOX4,0.5791000127792358,17841
S100KOXX,0.6083999872207642,15079
S100KOYX,0.5952000021934509,17735
S100KOZ4,0.5378999710083008,17380
S100KP00,0.5910000205039978,13051
S100KP07,0.5845000147819519,27948
S100KP28,0.5788000226020813,22747
S100KP2U,0.578000009059906,20882
S100KP2V,0.5838000178337097,32573
S100KP3H,0.5842999815940857,15141
S100KP4A,0.5583999752998352,23397
S100KP56,0.5730999708175659,40861
S100KP5B,0.5669000148773193,29877
S100KP5Y,0.5916000008583069,18068
S100KP81,0.5893999934196472,16200
S100KP8V,0.6115999817848206,15813
S100KP9K,0.5841000080108643,14530
S100KP9M,0.5964999794960022,12077
S100KP9R,0.5932999849319458,13992
S100KPAK,0.5759999752044678,13230
S100KPBU,0.5745000243186951,14342
S100KPBZ,0.5655999779701233,17288
S100KPDE,0.5784000158309937,49033
S100KPEC,0.5870000123977661,20323
S100KPFG,0.5662999749183655,13578
S100KPFH,0.5814999938011169,20782
S100KPG0,0.6013000011444092,19589
S100KPGI,0.5809999704360962,19610
S100KPGX,0.5828999876976013,12592
S100KPH2,0.5580000281333923,21243
S100KPH7,0.5705000162124634,31714
S100KPHG,0.5491999983787537,23010
S100KPI3,0.6050999760627747,13086
S100KPI5,0.5924000144004822,24420
S100KPI9,0.5863000154495239,45065
S100KPK8,0.5827999711036682,43992
S100KPKL,0.5799999833106995,16859
S100KPLG,0.5830000042915344,25639
S100KPM6,0.583299994468689,16968
S100KPMM,0.5835999846458435,19540
S100KPNO,0.5817000269889832,14815
S100KPO2,0.597000002861023,19817
S100KPOE,0.5888000130653381,26046
S100KPOU,0.5910000205039978,16463
S100KPOV,0.5820000171661377,12769
S100KPP1,0.5504999756813049,14543
S100KPP8,0.5812000036239624,19937
S100KPPG,0.59579998254776,10184
S100KPPQ,0.5802000164985657,14210
S100KPQO,0.5853000283241272,73505
S100KPR1,0.5960000157356262,16745
S100KPRB,0.5123999714851379,12134
S100KPRF,0.5914999842643738,29735
S100KPRW,0.5741999745368958,60728
S100KPSB,0.5910000205039978,14629
S100KPSE,0.5694000124931335,15507
S100KPSG,0.5896000266075134,13043
S100KPT6,0.6118000149726868,27940
S100KPTF,0.5892000198364258,14190
S100KPTY,0.59579998254776,18103
S100KPTZ,0.5853000283241272,18182
S100KPU3,0.5705000162124634,27969
S100KPVT,0.559499979019165,21645
S100KPX5,0.6036999821662903,15607
S100KPX6,0.588699996471405,38954
S100KPXA,0.589900016784668,19475
S100KPXR,0.5697000026702881,16433
S100KPXY,0.572700023651123,29209
S100KPYT,0.5950999855995178,9100
S100KPZ8,0.593999981880188,28825
S100KPZA,0.6004999876022339,27140
S100KPZL,0.5823000073432922,30700
S100KPZT,0.5824000239372253,17316
S100KQ0A,0.5992000102996826,13974
S100KQ14,0.5856999754905701,15286
S100KQ2A,0.5863000154495239,12329
S100KQ2O,0.5853000283241272,30723
S100KQ2U,0.5619999766349792,13328
S100KQ2W,0.5737000107765198,9394
S100KQ3D,0.5910000205039978,42514
S100KQ40,0.578499972820282,26275
S100KQ4F,0.6029999852180481,26670
S100KQ4O,0.5954999923706055,17074
S100KQ58,0.5742999911308289,8974
S100KQ5C,0.5950000286102295,18596
S100KQ5Q,0.5954999923706055,72133
S100KQ6Q,0.5975000262260437,14300
S100KQ7E,0.541700005531311,29551
S100KQ88,0.5715000033378601,140344
S100KQ8C,0.5450000166893005,32897
S100KQ8F,0.5945000052452087,11561
S100KQ8P,0.5764999985694885,27109
S100KQ99,0.5949000120162964,10465
S100KQ9C,0.5967000126838684,37244
S100KQ9Z,0.551800012588501,20344
S100KQA4,0.5713000297546387,16499
S100KQAB,0.5857999920845032,23176
S100KQBF,0.5891000032424927,20854
S100KQC6,0.5996000170707703,15365
S100KQCM,0.6033999919891357,17682
S100KQCS,0.5830000042915344,16155
S100KQDD,0.5817000269889832,14368
S100KQEY,0.5899999737739563,14254
S100KQF9,0.5814999938011169,14336
S100KQG7,0.5541999936103821,25723
S100KQGQ,0.578000009059906,16529
S100KQHO,0.5860000252723694,20225
S100KQIJ,0.570900022983551,38459
S100KQIQ,0.5914000272750854,22996
S100KQJN,0.5882999897003174,36937
S100KQKG,0.5659000277519226,21937
S100KQLG,0.6021000146865845,20716
S100KQLP,0.6000000238418579,25610
S100KQN2,0.5913000106811523,22895
S100KQNW,0.5669000148773193,22427
S100KQP6,0.5789999961853027,12716
S100KQQ5,0.5928000211715698,17402
S100KQQQ,0.5967000126838684,16555
S100KQRO,0.5843999981880188,30608
S100KQRY,0.6068999767303467,47050
S100KQTL,0.5882999897003174,20799
S100KQTO,0.5978000164031982,17202
S100KQVE,0.5773000121116638,19782
S100KQW7,0.5795000195503235,15444
S100KQWM,0.5972999930381775,12985
S100KQWU,0.5812000036239624,19592
S100KQX0,0.590399980545044,31090
S100KQXR,0.5752999782562256,14527
S100KQXS,0.5691999793052673,27170
S100KQXW,0.6047999858856201,16574
S100KQYP,0.6017000079154968,12116
S100KQZD,0.5831000208854675,43206
S100KQZX,0.5565999746322632,31018
S100KR1Y,0.5702000260353088,22912
S100KR2W,0.5896000266075134,18060
S100KR2X,0.5863999724388123,9962
S100KR2Y,0.5960000157356262,11999
S100KR3G,0.5916000008583069,16210
S100KR3P,0.5961999893188477,18398
S100KR3T,0.5559999942779541,17959
S100KR48,0.5956000089645386,28628
S100KR4Q,0.5950999855995178,46616
S100KR54,0.6011999845504761,36965
S100KR59,0.5900999903678894,21819
S100KR5H,0.5975000262260437,13049
S100KR61,0.5722000002861023,17104
S100KR68,0.5949000120162964,12674
S100KR73,0.5756999850273132,16634
S100KR7T,0.5845999717712402,18044
S100KR7X,0.5802000164985657,14970
S100KR99,0.5746999979019165,19040
S100KR9Z,0.5641000270843506,32869
S100KRAA,0.6065999865531921,47218
S100KRAD,0.6007000207901001,23963
S100KRBM,0.544700026512146,32068
S100KRBW,0.5831000208854675,23636
S100KRC7,0.5963000059127808,23246
S100KRCD,0.5824999809265137,43783
S100KRCX,0.5077000260353088,41514
S100KRD7,0.5956000089645386,13800
S100KRDE,0.5659999847412109,16297
S100KRE3,0.5863999724388123,65024
S100KRF6,0.5665000081062317,19199
S100KRFD,0.588699996471405,11043
S100KRFL,0.5877000093460083,23279
S100KRG6,0.6031000018119812,9124
S100KRGP,0.5776000022888184,16028
S100KRIU,0.5974000096321106,22400
S100KRJE,0.6019999980926514,12543
S100KRKD,0.5702999830245972,10016
S100KRKL,0.5996000170707703,42522
S100KRKU,0.5867000222206116,19271
S100KRKY,0.5922999978065491,40177
S100KRLA,0.6082000136375427,23341
S100KRLX,0.5601000189781189,27437
S100KRN2,0.5989999771118164,19005
S100KRO6,0.5978999733924866,18791
S100KROF,0.5871999859809875,24810
S100KROX,0.5842999815940857,15260
S100KRP1,0.579800009727478,28529
S100KRQ0,0.5993000268936157,23300
S100KRQ7,0.5791000127792358,21388
S100KRRS,0.5866000056266785,39324
S100KRSQ,0.5814999938011169,12535
S100KRTD,0.5722000002861023,9860
S100KRV5,0.5956000089645386,29638
S100KRW0,0.6028000116348267,17589
S100KRWD,0.5648000240325928,22655
S100KRX8,0.588699996471405,20936
S100KRXN,0.5972999930381775,18211
S100KRZU,0.5958999991416931,20141
S100KRZX,0.5813000202178955,27336
S100KS04,0.5740000009536743,14911
S100KS3Q,0.5734999775886536,39584
S100KS45,0.5924000144004822,19316
S100KS4I,0.5566999912261963,17168
S100KS4U,0.5922999978065491,13948
S100KS4X,0.5436000227928162,33307
S100KS5R,0.5680999755859375,15997
S100KS6H,0.5659000277519226,51364
S100KS6Q,0.578499972820282,22828
S100KS6V,0.5974000096321106,19184
S100KS81,0.5805000066757202,14570
S100KS8E,0.5766000151634216,14051
S100KS8H,0.5738000273704529,9655
S100KS96,0.6004999876022339,13128
S100KS9B,0.5884000062942505,25662
S100KS9F,0.5824000239372253,68341
S100KS9K,0.5870000123977661,8878
S100KSAI,0.5590999722480774,38110
S100KSB5,0.5892999768257141,20427
S100KSCA,0.5835000276565552,28357
S100KSDH,0.5699999928474426,23941
S100KSDJ,0.6123999953269958,17870
S100KSEE,0.5884000062942505,10874
S100KSEJ,0.5830000042915344,47693
S100KSG5,0.5958999991416931,12642
S100KSGP,0.6028000116348267,13091
S100KSH6,0.6061000227928162,14775
S100KSHE,0.5957000255584717,16480
S100KSHM,0.5688999891281128,22431
S100KSHO,0.5708000063896179,46751
S100KSID,0.5903000235557556,16630
S100KSIN,0.5752000212669373,9934
S100KSJB,0.6060000061988831,13413
S100KSKC,0.5820000171661377,18671
S100KSKH,0.6134999990463257,9538
S100KSLC,0.5774000287055969,25073
S100KSLT,0.5819000005722046,14595
S100KSMB,0.5842000246047974,13419
S100KSND,0.5745999813079834,25686
S100KSOA,0.5846999883651733,37658
S100KSOX,0.5674999952316284,45502
S100KSPB,0.5860000252723694,15698
S100KSPP,0.5882999897003174,37245
S100KSQY,0.6057000160217285,12407
S100KSRC,0.5795999765396118,16730
S100KSSS,0.5849999785423279,12869
S100KSTJ,0.5895000100135803,72319
S100KSU0,0.6039000153541565,11637
S100KSU7,0.5828999876976013,13025
S100KSUL,0.5792999863624573,11199
S100KSUM,0.5794000029563904,11919
S100KSUS,0.6051999926567078,13947
S100KSWI,0.5455999970436096,28056
S100KSWM,0.5776000022888184,19575
S100KSWU,0.5795999765396118,13796
S100KSWV,0.5806000232696533,20243
S100KSWW,0.5770000219345093,22142
S100KSX9,0.5985999703407288,21114
S100KSZ2,0.5827999711036682,10827
S100KSZT,0.6000000238418579,19557
S100KT0N,0.5773000121116638,24392
S100KT0X,0.5620999932289124,30129
S100KT1S,0.5884000062942505,13038
S100KT3C,0.536899983882904,19739
S100KT3O,0.5701000094413757,31389
S100KT3U,0.5978000164031982,20924
S100KT3Y,0.5782999992370605,18850
S100KT64,0.5533999800682068,38632
S100KT7V,0.5999000072479248,17804
S100KT8P,0.5910999774932861,19202
S100KT8X,0.5983999967575073,12227
S100KT9J,0.59579998254776,23122
S100KTA8,0.5740000009536743,28311
S100KTC4,0.5975000262260437,38015
S100KTFX,0.5734000205993652,20707
S100KTIJ,0.6078000068664551,19963
S100KTJO,0.5958999991416931,18866
S100KUO7,0.5777999758720398,104345
S100KUP1,0.5781000256538391,149573
S100KV3S,0.6320000290870667,169005
S100KVV2,0.6229000091552734,94599
S100KWXO,0.625,203984
S100KWXR,0.6093000173568726,165677
S100KXBR,0.6189000010490417,196707
S100KXTS,0.5573999881744385,18517
S100KXVL,0.5853000283241272,12303
S100KY2H,0.583899974822998,20050
S100KYAA,0.5710999965667725,15696
S100KYBS,0.6010000109672546,10104
S100KYDJ,0.5835000276565552,11721
S100KYDS,0.6154000163078308,86546
S100KYGD,0.595300018787384,12299
S100KYHR,0.5963000059127808,25381
S100KYLC,0.5874000191688538,10991
S100KYMM,0.5802000164985657,19744
S100KYN9,0.6025000214576721,181392
S100KYOJ,0.5791000127792358,27571
S100KYOU,0.6351000070571899,13056
S100KYP0,0.6046000123023987,12640
S100KYRC,0.5849000215530396,18319
S100KYRY,0.6054999828338623,139573
S100KYWP,0.609000027179718,18084
S100KZ6U,0.5845000147819519,17579
S100KZPJ,0.6201000213623047,113566
S100KZU5,0.616599977016449,175604
S100KZV2,0.5968999862670898,113117
S100L00A,0.6367999911308289,120261
S100L01C,0.625,76025
S100L036,0.61080002784729,176857
S100L03F,0.6195999979972839,108109
S100L04L,0.6078000068664551,78085
S100L05N,0.5950000286102295,139978
S100L071,0.5993000268936157,97858
S100L0B3,0.6090999841690063,115468
S100L0GG,0.6291999816894531,147763
S100L0HB,0.618399977684021,190818
S100L0HT,0.6215999722480774,65969
S100L0KX,0.614300012588501,142100
S100L0MS,0.6180999875068665,143424
S100L0O4,0.5180000066757202,120053
S100L0OB,0.6258000135421753,131153
S100L0PD,0.6118999719619751,200081
S100L0QQ,0.6068999767303467,252263
S100L0QV,0.6291999816894531,99344
S100L0SE,0.6015999913215637,109499
S100L0TZ,0.6208000183105469,186373
S100L0ZS,0.5134999752044678,106464
S100L10O,0.6337000131607056,107783
S100L11G,0.6309999823570251,96592
S100L11Z,0.48919999599456787,103725
S100L13Q,0.6230000257492065,110829
S100L13Y,0.6358000040054321,102705
S100L16P,0.5993000268936157,200454
S100L1A0,0.6383000016212463,112828
S100L1A8,0.5946000218391418,193927
S100L1B0,0.6161999702453613,99423
S100L1BN,0.5805000066757202,237393
S100L1BS,0.6057999730110168,205728
S100L1DU,0.5957000255584717,15791
S100L1DV,0.5974000096321106,103067
S100L1F6,0.6305000185966492,92841
S100L1HG,0.6008999943733215,282207
S100L1K7,0.6272000074386597,111649
S100L1K9,0.6090999841690063,85012
S100L1LQ,0.6025999784469604,124159
S100L1M4,0.6315000057220459,102857
S100L1PB,0.6367999911308289,126209
S100L1PF,0.6049000024795532,221728
S100L1QK,0.5867000222206116,150390
S100L1RJ,0.6152999997138977,160760
S100L1UZ,0.6150000095367432,202307
S100L1WE,0.628600001335144,117770
S100L1WW,0.6323000192642212,90243
S100L1YL,0.6158999800682068,101525
S100L1ZE,0.6141999959945679,201295
S100L203,0.6115000247955322,108468
S100L25H,0.6108999848365784,148227
S100L25Y,0.6014000177383423,136458
S100L27A,0.6470000147819519,105316
S100L27K,0.5835999846458435,201254
S100L283,0.6189000010490417,142329
S100L2A1,0.6175000071525574,106411
S100L2B8,0.6123999953269958,102368
S100L2DY,0.6341999769210815,175932
S100L2ED,0.6126999855041504,149101
S100L2ET,0.6236000061035156,137919
S100L2GN,0.5979999899864197,71432
S100L2GU,0.599399983882904,160172
S100L2H1,0.6345999836921692,133665
S100L2I7,0.5444999933242798,180671
S100L2K1,0.5896000266075134,103773
S100L2KO,0.5777999758720398,11402
S100L2L5,0.6248000264167786,86407
S100L2LK,0.598800003528595,121371
S100L2LM,0.6215000152587891,132543
S100L2ML,0.5978999733924866,152832
S100L2PW,0.5679000020027161,115647
S100L2QK,0.5985999703407288,109486
S100L2QM,0.6129000186920166,100128
S100L2YX,0.6104999780654907,172705
S100L30D,0.6516000032424927,90204
S100L30W,0.5828999876976013,102299
S100L343,0.6384999752044678,174685
S100L35A,0.6319000124931335,98133
S100L36G,0.5895000100135803,9996
S100L39W,0.6237000226974487,133760
S100L3AS,0.6011999845504761,178626
S100L3D4,0.6243000030517578,102332
S100L3FE,0.6306999921798706,96629
S100L3IS,0.6514000296592712,100087
S100L3JQ,0.6287000179290771,94681
S100L3KH,0.597000002861023,228012
S100L3LV,0.6305999755859375,182245
S100L3MC,0.6039000153541565,144216
S100L43I,0.5540000200271606,13845
S100L4KA,0.5863000154495239,21322
S100L4PI,0.5965999960899353,29920
S100L4U2,0.5293999910354614,11000
S100L55X,0.5819000005722046,21608
S100L5FR,0.5593000054359436,20422
S100L5FW,0.5874999761581421,11216
S100L5GO,0.5741999745368958,13085
S100L5HZ,0.5889000296592712,16224
S100L5O8,0.5978999733924866,24671
S100L60J,0.5993000268936157,18540
S100L668,0.5824000239372253,13884
S100L68E,0.5928999781608582,16457
S100L68Y,0.5727999806404114,14291
S100L6AL,0.5453000068664551,21853
S100L6CP,0.5825999975204468,14263
S100L6DW,0.579200029373169,18349
S100L6DY,0.5788000226020813,9175
S100L6EU,0.6067000031471252,11014
S100L7U5,0.5859000086784363,184070
S100L7WP,0.6017000079154968,91138
S100L89N,0.5823000073432922,20712
S100L8S7,0.5891000032424927,19887
S100L8V7,0.5613999962806702,17537
S100L8XA,0.6237999796867371,140252
S100L8ZT,0.6330999732017517,57117
S100L90M,0.5375999808311462,20577
S100L95V,0.6316999793052673,94799
S100L988,0.5870000123977661,31424
S100L9EZ,0.5896000266075134,11012
S100L9IZ,0.608299970626831,11933
S100L9J9,0.5386999845504761,32760
S100L9OT,0.5730000138282776,29747
S100L9R5,0.6100000143051147,15756
S100L9R9,0.5910000205039978,23546
S100L9SM,0.5906999707221985,11461
S100L9W6,0.5748000144958496,13851
S100L9Y0,0.5813999772071838,15216
S100L9YI,0.5871999859809875,27714
S100LA34,0.5871000289916992,11312
S100LA36,0.5713000297546387,11416
S100LA3L,0.6011000275611877,24109
S100LA8G,0.5936999917030334,14289
S100LA8I,0.5669999718666077,15484
S100LA9W,0.5620999932289124,12017
S100LAAA,0.6003000140190125,13326
S100LAAT,0.5723999738693237,11772
S100LAB8,0.5917999744415283,11132
S100LABR,0.5938000082969666,13335
S100LABZ,0.5961999893188477,16026
S100LACO,0.5692999958992004,15164
S100LADH,0.6116999983787537,13380
S100LAEK,0.6033999919891357,16348
S100LAHO,0.5841000080108643,13069
S100LAIM,0.5914999842643738,12893
S100LAL6,0.5936999917030334,12850
S100LAMI,0.5958999991416931,9855
S100LANH,0.5895000100135803,18778
S100LANL,0.579800009727478,33889
S100LAOO,0.5626999735832214,26050
S100LAOU,0.5852000117301941,15011
S100LAQ3,0.5813000202178955,28746
S100LAQI,0.5889000296592712,16207
S100LAQX,0.5708000063896179,24112
S100LARL,0.579800009727478,10135
S100LATL,0.5960999727249146,14531
S100LAVF,0.605400025844574,14599
S100LAVL,0.5755000114440918,51651
S100LAXT,0.5870000123977661,14728
S100LAY6,0.5752000212669373,12974
S100LAYH,0.5985999703407288,14520
S100LAYT,0.5942000150680542,16718
S100LAZO,0.5665000081062317,30512
S100LB0B,0.5662999749183655,11926
S100LB1K,0.597000002861023,28212
S100LB1O,0.5637000203132629,15317
S100LB28,0.5898000001907349,13917
S100LB5C,0.5745000243186951,21381
S100LB62,0.5735999941825867,12085
S100LB6N,0.5910999774932861,9970
S100LB6T,0.5878999829292297,12806
S100LB73,0.5769000053405762,11331
S100LB7E,0.5859000086784363,13203
S100LB7U,0.5835000276565552,25042
S100LB8H,0.5799000263214111,8653
S100LBBB,0.5996999740600586,9249
S100LBBM,0.5954999923706055,28218
S100LBCD,0.5770000219345093,14131
S100LBE3,0.5796999931335449,21051
S100LBEB,0.5914000272750854,22108
S100LBJ8,0.5870000123977661,16549
S100LBJI,0.5859000086784363,9345
S100LBJT,0.5860000252723694,31476
S100LBKE,0.6146000027656555,11314
S100LBLI,0.5685999989509583,15087
S100LBLM,0.6018999814987183,31727
S100LBM5,0.5764999985694885,16430
S100LBN2,0.5593000054359436,8269
S100LBNC,0.5878000259399414,12526
S100LBNJ,0.5810999870300293,27242
S100LBNO,0.588100016117096,22578
S100LBOK,0.5640000104904175,26329
S100LBPA,0.6064000129699707,9955
S100LBPI,0.5900999903678894,12275
S100LBPS,0.5866000056266785,13701
S100LBQG,0.5169000029563904,33235
S100LBR1,0.5726000070571899,10209
S100LBRG,0.5867999792098999,18836
S100LBSN,0.5943999886512756,15902
S100LBTO,0.5771999955177307,16714
S100LBU6,0.5871999859809875,9869
S100LBUY,0.5917999744415283,11956
S100LBV5,0.5708000063896179,26680
S100LBVH,0.6090999841690063,137415
S100LBVK,0.5127999782562256,11088
S100LBW1,0.5688999891281128,22545
S100LBXP,0.590399980545044,13215
S100LBYE,0.5631999969482422,30867
S100LBYH,0.570900022983551,13518
S100LBYS,0.598800003528595,24406
S100LBZ7,0.5637000203132629,16611
S100LBZH,0.5679000020027161,12207
S100LBZU,0.6011999845504761,22507
S100LC01,0.5834000110626221,11385
S100LC0T,0.6003000140190125,10533
S100LC12,0.5856999754905701,33611
S100LC17,0.5706999897956848,12672
S100LC1T,0.5996999740600586,16228
S100LC24,0.6062999963760376,11427
S100LC2H,0.614300012588501,11643
S100LC42,0.5982000231742859,56766
S100LC4C,0.5616999864578247,19142
S100LC4F,0.5940999984741211,22328
S100LC4V,0.5763000249862671,11115
S100LC5N,0.5849000215530396,12085
S100LC5Q,0.5777999758720398,12167
S100LC5S,0.578499972820282,14388
S100LC66,0.5835000276565552,30157
S100LC6D,0.5702000260353088,23222
S100LC6F,0.5942999720573425,28188
S100LC70,0.5734000205993652,12310
S100LC78,0.5728999972343445,16981
S100LC8B,0.5871999859809875,15756
S100LC8C,0.5774999856948853,21367
S100LC9V,0.5807999968528748,29071
S100LCA3,0.5853000283241272,19430
S100LCAH,0.5882999897003174,11132
S100LCBR,0.5967000126838684,11209
S100LCC8,0.5924000144004822,19374
S100LCCI,0.5874999761581421,23528
S100LCD4,0.6100000143051147,14115
S100LCDH,0.5734999775886536,11952
S100LCDT,0.6075999736785889,25156
S100LCE2,0.5929999947547913,19396
S100LCE5,0.5985000133514404,15499
S100LCET,0.5950999855995178,30309
S100LCHL,0.6207000017166138,102472
S100LCMV,0.5929999947547913,40849
S100LCN0,0.5771999955177307,8974
S100LCN5,0.567799985408783,11844
S100LCNR,0.5896000266075134,28483
S100LCYK,0.6126000285148621,87297
S100LDRR,0.6119999885559082,235220
S100LE04,0.6104999780654907,121609
S100LE0C,0.607200026512146,110270
